startDate,group15C,cumReparations,cumReparationsLwr,cumReparationsUpr,share,type,labelNum,labelNum1,startLabel
1850,USA,109890408996909.3,80609211608425.83,170999956464181.78,46.12890361295794,Overemitters,"USA
($110 trillion)","USA
(46%)",1850?2050
1850,EU and UK,62613551436832.83,45929659043025.93,97432657385662.8,26.283408219691676,Overemitters,"EU and UK
($63 trillion)","EU and UK
(26%)",1850?2050
1850,Rest of global North,43903547368758.52,32205088437775.668,68318106713862.54,18.42947463137893,Overemitters,"Rest of global North
($44 trillion)","Rest of global North
(18%)",1850?2050
1850,Global South overshoot,21817120120458.05,16003770197323.69,33949519569784.1,9.15821353597146,Overemitters,"Global South overshoot
($22 trillion)","Global South overshoot
(9%)",1850?2050
1990,USA,19564201590435.89,10987394816160.23,29137588871212.5,45.55221375731897,Overemitters,"USA
($20 trillion)","USA
(46%)",1850?2050
1990,Rest of global North,9269556949594.572,5205849137532.233,13805446553342.309,21.800645289796943,Overemitters,"Rest of global North
($9 trillion)","Rest of global North
(22%)",1850?2050
1990,EU and UK,8177235758834.381,4592393784730.734,12178617795492.926,19.384548929049142,Overemitters,"EU and UK
($8 trillion)","EU and UK
(19%)",1850?2050
1990,Global South overshoot,5412971321018.815,3039963208192.4907,8061710680829.077,13.22280395592746,Overemitters,"Global South overshoot
($5 trillion)","Global South overshoot
(13%)",1850?2050
1992,USA,47736267190817.99,35016548746207.945,74282184277082.9,43.71014549550099,Overemitters,"USA
($48 trillion)","USA
(44%)",1992?2050
1992,Rest of global North,23594271920802.258,17307385379411.783,36714937255122.305,21.60430882448746,Overemitters,"Rest of global North
($24 trillion)","Rest of global North
(22%)",1992?2050
1992,EU and UK,21898066224619.137,16063147550622.848,34075479427553.676,20.051162712871875,Overemitters,"EU and UK
($22 trillion)","EU and UK
(20%)",1992?2050
1992,Global South overshoot,13972757742788.44,10249602271235.355,21742943606375.902,12.794282206216325,Overemitters,"Global South overshoot
($14 trillion)","Global South overshoot
(13%)",1992?2050
1992,China overshoot,2009591608211.5413,1474119503890.4348,3127116193776.507,1.8401007609233453,Overemitters,"China overshoot
($2 trillion)","China overshoot
(2%)",1992?2050
1850,Rest of global South,84081172254160.3,61677056882286.56,130838322708610.19,35.29491177602005,Within fair shares,"Rest of global South
($84 trillion)","Rest of global South
(35%)",1850?2050
1850,India,68896253486415.51,50538283795726.09,107209140945627.34,28.920709872489088,Within fair shares,"India
($69 trillion)","India
(29%)",1850?2050
1850,Sub-Sah. Africa,47267528229005.484,34672709110822.473,73552781749649.8,19.84157920242054,Within fair shares,"Sub-Sah. Africa
($47 trillion)","Sub-Sah. Africa
(20%)",1850?2050
1850,China,37772594975477.3,27707778405513.516,58777760091214.64,15.855873217143976,Within fair shares,"China
($38 trillion)","China
(16%)",1850?2050
1990,Rest of global South,17542573547820.094,9852034123163.707,26126713805140.313,41.350621733480935,Within fair shares,"Rest of global South
($18 trillion)","Rest of global South
(41%)",1850?2050
1990,India,13698741931107.148,7693310937633.312,20401972888920.055,32.29010237714952,Within fair shares,"India
($14 trillion)","India
(32%)",1850?2050
1990,Sub-Sah. Africa,9656054469144.6,5422908894514.023,14381069625530.313,22.760848327245746,Within fair shares,"Sub-Sah. Africa
($10 trillion)","Sub-Sah. Africa
(23%)",1850?2050
1990,China,1508692883438.0261,847292657972.222,2246944388061.885,3.5562278570462493,Within fair shares,"China
($2 trillion)","China
(4%)",1850?2050
1992,Rest of global South,44718412898148.62,32802826388617.813,69586115189959.734,40.946819873715185,Within fair shares,"Rest of global South
($45 trillion)","Rest of global South
(41%)",1992?2050
1992,India,33733288753305.117,24744778331289.875,52492214387618.54,30.88819143639136,Within fair shares,"India
($34 trillion)","India
(31%)",1992?2050
1992,Sub-Sah. Africa,30758931271278.227,22562962703735.4,47863830486073.35,28.164694063307387,Within fair shares,"Sub-Sah. Africa
($31 trillion)","Sub-Sah. Africa
(28%)",1992?2050
